job_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2952,0.04125817,0.04125817,0.02736928,0.1107026,0.02736928,0.02736928,0.02042484,0.03431373,0.1384804,0.06903595,0.02042484,0.05514706,0.0620915,0.08986928,0.1176471,0.08292484,0.03431373
2953,0.105996,0.09150327,0.105996,0.0190395,0.02870134,0.07701051,0.0190395,0.02387042,0.1349815,0.1349815,0.03353225,0.01420858,0.04802501,0.02387042,0.06734868,0.02870134,0.04319409
2954,0.03950834,0.03453322,0.02955809,0.02458297,0.02458297,0.02458297,0.5220954,0.02955809,0.01463272,0.03950834,0.03453322,0.02955809,0.02955809,0.05940884,0.02458297,0.01960784,0.01960784
2955,0.05254902,0.06588235,0.05254902,0.03921569,0.05254902,0.06588235,0.03921569,0.05254902,0.07921569,0.1592157,0.06588235,0.05254902,0.03921569,0.05254902,0.03921569,0.05254902,0.03921569
2956,0.03455368,0.06252571,0.1044838,0.02756067,0.04154669,0.02056767,0.0555327,0.02756067,0.2233649,0.0485397,0.06951872,0.0485397,0.04154669,0.02756067,0.0555327,0.06951872,0.04154669
2957,0.04842181,0.06061693,0.017934,0.04232425,0.03622669,0.03012912,0.02403156,0.03012912,0.09110473,0.05451937,0.017934,0.1581779,0.04842181,0.115495,0.08500717,0.07281205,0.06671449
2958,0.06690472,0.02217628,0.03176095,0.0445405,0.08287916,0.0445405,0.01578651,0.03176095,0.01578651,0.01898139,0.07329449,0.1244127,0.2617929,0.09565871,0.03176095,0.02537117,0.01259162
2959,0.0242497,0.06098439,0.0242497,0.02833133,0.02016807,0.01608643,0.02016807,0.2038415,0.3344538,0.03241297,0.0364946,0.01608643,0.04465786,0.02833133,0.05282113,0.03241297,0.0242497
2960,0.0612368,0.0612368,0.07662142,0.0561086,0.02533937,0.05098039,0.1894419,0.02533937,0.02021116,0.02021116,0.04072398,0.04072398,0.1484163,0.03559578,0.0612368,0.01508296,0.07149321
2961,0.04560173,0.1098219,0.04101457,0.03184026,0.03642742,0.03184026,0.1098219,0.06395035,0.05936319,0.01807879,0.07771182,0.1327577,0.03642742,0.0272531,0.06395035,0.05477604,0.05936319
2962,0.06825326,0.03008532,0.02245173,0.04535249,0.06061967,0.04535249,0.02245173,0.0377189,0.02245173,0.07588684,0.129322,0.09878761,0.129322,0.06825326,0.0377189,0.06825326,0.0377189
2963,0.02256245,0.08192318,0.05452592,0.03626108,0.1138867,0.02256245,0.02712866,0.07279076,0.07735697,0.1184529,0.0453935,0.0453935,0.03169487,0.0910556,0.03169487,0.08192318,0.0453935
2964,0.04296675,0.0342711,0.06905371,0.04296675,0.02557545,0.09514066,0.0342711,0.02557545,0.2429668,0.0342711,0.0342711,0.07774936,0.04296675,0.06035806,0.0342711,0.02557545,0.07774936
2965,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.03869969,0.05185759,0.3676471
2966,0.1078431,0.04117647,0.0245098,0.03284314,0.04117647,0.04117647,0.0495098,0.1495098,0.0745098,0.04117647,0.0495098,0.0495098,0.06617647,0.0495098,0.0745098,0.0745098,0.03284314
2967,0.04524887,0.06063348,0.04524887,0.04524887,0.06063348,0.04524887,0.199095,0.04524887,0.06063348,0.04524887,0.04524887,0.04524887,0.04524887,0.06063348,0.06063348,0.04524887,0.04524887
2968,0.02245173,0.06061967,0.02245173,0.03008532,0.04535249,0.06061967,0.09115402,0.02245173,0.1674899,0.05298608,0.04535249,0.06061967,0.05298608,0.03008532,0.08352043,0.09115402,0.06061967
2969,0.0459276,0.05746606,0.03823529,0.02285068,0.06515837,0.01131222,0.2074661,0.06515837,0.03438914,0.03438914,0.06131222,0.06131222,0.08438914,0.03054299,0.1266968,0.01515837,0.03823529
2970,0.04871887,0.024179,0.03644894,0.03644894,0.05485384,0.1162035,0.05485384,0.06098881,0.024179,0.03644894,0.09166366,0.04871887,0.1530134,0.05485384,0.024179,0.07325875,0.06098881
2971,0.03488028,0.06503104,0.02985516,0.07508129,0.04493054,0.02985516,0.04995566,0.06503104,0.09518179,0.04493054,0.05498079,0.03990541,0.04995566,0.06000591,0.1755838,0.04493054,0.03990541
2972,0.1391524,0.04237824,0.1068944,0.04237824,0.03162555,0.07463631,0.04237824,0.03162555,0.05313093,0.05313093,0.03162555,0.04237824,0.1176471,0.08538899,0.03162555,0.03162555,0.04237824
2973,0.0130719,0.01751634,0.0130719,0.01751634,0.644183,0.02640523,0.0130719,0.03529412,0.02196078,0.02196078,0.03973856,0.01751634,0.01751634,0.02196078,0.03084967,0.02640523,0.02196078
2974,0.04892254,0.03902155,0.03902155,0.02912056,0.05882353,0.04892254,0.04892254,0.02912056,0.07862551,0.1380315,0.09842749,0.02912056,0.09842749,0.04892254,0.03902155,0.06872452,0.05882353
2975,0.0978785,0.04050145,0.04050145,0.03230473,0.04869817,0.1306654,0.024108,0.04050145,0.024108,0.1142719,0.07328833,0.024108,0.1224687,0.04869817,0.05689489,0.03230473,0.04869817
2976,0.08632544,0.1296155,0.03004838,0.0473644,0.01273237,0.09498345,0.01706137,0.03437739,0.1339445,0.06900942,0.06468042,0.02139037,0.0516934,0.06468042,0.09931245,0.02139037,0.02139037
2977,0.04448347,0.02458297,0.01960784,0.03453322,0.02955809,0.03453322,0.5569213,0.01463272,0.02458297,0.02955809,0.01960784,0.02955809,0.01960784,0.05443371,0.01960784,0.01960784,0.02458297
2978,0.2496499,0.02345938,0.02941176,0.02941176,0.08298319,0.017507,0.02941176,0.07703081,0.03536415,0.017507,0.05917367,0.07107843,0.1067927,0.05917367,0.04726891,0.03536415,0.02941176
2979,0.09052712,0.05156608,0.05156608,0.04507257,0.03208556,0.1749427,0.03857907,0.03857907,0.0710466,0.01909855,0.09702063,0.05156608,0.05156608,0.05805959,0.03208556,0.04507257,0.05156608
2980,0.03723008,0.03723008,0.03723008,0.08786299,0.06254654,0.03723008,0.04988831,0.03723008,0.04988831,0.1891288,0.03723008,0.1005212,0.04988831,0.04988831,0.03723008,0.04988831,0.04988831
2981,0.07470588,0.03470588,0.01470588,0.02970588,0.02470588,0.01970588,0.4847059,0.04470588,0.02470588,0.04470588,0.01970588,0.02970588,0.03970588,0.04470588,0.01970588,0.03470588,0.01470588
2982,0.1411765,0.04117647,0.0745098,0.0245098,0.04117647,0.1495098,0.0245098,0.03284314,0.04117647,0.05784314,0.04117647,0.03284314,0.0245098,0.04117647,0.1495098,0.05784314,0.0245098
2983,0.0486565,0.07334786,0.03631082,0.0486565,0.0486565,0.06100218,0.0486565,0.03631082,0.0486565,0.06100218,0.03631082,0.1227306,0.07334786,0.03631082,0.09803922,0.08569354,0.03631082
2984,0.09651628,0.03826385,0.1936037,0.05768132,0.04797259,0.02855511,0.04797259,0.02855511,0.08680754,0.02855511,0.02855511,0.02855511,0.03826385,0.02855511,0.08680754,0.0770988,0.05768132
2985,0.03784189,0.04421132,0.05058074,0.01873361,0.02510303,0.02510303,0.292619,0.06968902,0.0633196,0.02510303,0.02510303,0.04421132,0.08242788,0.05058074,0.09516673,0.02510303,0.02510303
2986,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.05767013,0.07727797
2987,0.04283887,0.03196931,0.1080563,0.04283887,0.07544757,0.06457801,0.0971867,0.06457801,0.0971867,0.03196931,0.05370844,0.03196931,0.04283887,0.03196931,0.08631714,0.03196931,0.06457801
2988,0.05522876,0.04411765,0.0496732,0.1218954,0.06633987,0.0996732,0.01633987,0.02745098,0.03300654,0.06078431,0.0496732,0.04411765,0.1218954,0.06633987,0.02189542,0.07189542,0.0496732
2989,0.02194908,0.04433714,0.03687445,0.3503073,0.02941176,0.02941176,0.02194908,0.1115013,0.03687445,0.02941176,0.04433714,0.05179982,0.02941176,0.02194908,0.0667252,0.03687445,0.03687445
2990,0.02160428,0.06524064,0.03614973,0.03614973,0.02160428,0.02524064,0.03614973,0.1379679,0.3161497,0.02524064,0.07614973,0.02160428,0.04342246,0.02524064,0.03251337,0.04342246,0.03614973
2991,0.1068427,0.03541417,0.1017407,0.04561825,0.02010804,0.07112845,0.07112845,0.015006,0.2088836,0.04561825,0.06602641,0.02010804,0.06092437,0.02010804,0.04561825,0.02010804,0.04561825
2992,0.020008,0.03361345,0.03361345,0.07442977,0.1628651,0.020008,0.02681072,0.06082433,0.09483794,0.07442977,0.08803521,0.04041617,0.04041617,0.05402161,0.1084434,0.04041617,0.02681072
2993,0.07916438,0.0324354,0.01841671,0.01841671,0.1072018,0.07916438,0.1072018,0.1913139,0.05579989,0.02308961,0.07449148,0.0371083,0.01841671,0.0464541,0.0324354,0.05579989,0.02308961
2994,0.1317453,0.06562956,0.04910063,0.04083617,0.04083617,0.09868741,0.03257171,0.02430724,0.1482742,0.03257171,0.02430724,0.07389402,0.02430724,0.03257171,0.1152163,0.04083617,0.02430724
2995,0.0298574,0.06016043,0.04500891,0.06773619,0.05258467,0.105615,0.07531194,0.1813725,0.07531194,0.03743316,0.03743316,0.04500891,0.03743316,0.04500891,0.05258467,0.0298574,0.02228164
2996,0.03974563,0.03974563,0.03974563,0.05325914,0.06677266,0.06677266,0.05325914,0.05325914,0.03974563,0.1478537,0.03974563,0.03974563,0.08028617,0.09379968,0.03974563,0.06677266,0.03974563
2997,0.1256425,0.02855511,0.1547687,0.06739006,0.06739006,0.05768132,0.05768132,0.03826385,0.03826385,0.02855511,0.02855511,0.06739006,0.02855511,0.05768132,0.06739006,0.05768132,0.02855511
2998,0.02130366,0.1294118,0.01589825,0.02670906,0.03211447,0.04292528,0.08616852,0.02670906,0.03751987,0.05914149,0.09697933,0.0645469,0.09697933,0.0645469,0.09697933,0.05373609,0.04833068
2999,0.04733894,0.06638655,0.05686275,0.01876751,0.07114846,0.09019608,0.2330532,0.08067227,0.02829132,0.01876751,0.02829132,0.04257703,0.07114846,0.01876751,0.04733894,0.04257703,0.03781513
3000,0.1479779,0.03860294,0.04641544,0.03860294,0.02297794,0.1401654,0.02297794,0.03860294,0.04641544,0.03860294,0.04641544,0.06204044,0.1245404,0.03860294,0.04641544,0.05422794,0.04641544
3001,0.02364199,0.03799606,0.03799606,0.162398,0.0188573,0.04756544,0.01407261,0.02842668,0.1145511,0.02364199,0.03799606,0.1193358,0.07148888,0.03321137,0.1049817,0.07148888,0.05235013
3002,0.03808446,0.0188537,0.03167421,0.03167421,0.04449472,0.04449472,0.0188537,0.07013575,0.0188537,0.04449472,0.102187,0.03167421,0.05090498,0.3650075,0.05090498,0.0188537,0.0188537
3003,0.05066552,0.02146844,0.1528553,0.04336625,0.02876771,0.1601546,0.1309575,0.05796479,0.05796479,0.02146844,0.07256333,0.02146844,0.03606698,0.03606698,0.04336625,0.02876771,0.03606698
3004,0.05882353,0.09171827,0.1969814,0.02592879,0.01934985,0.1180341,0.04566563,0.03250774,0.03250774,0.05882353,0.06540248,0.03250774,0.05224458,0.02592879,0.04566563,0.05224458,0.04566563
3005,0.0342711,0.02557545,0.04296675,0.0516624,0.06035806,0.02557545,0.0516624,0.07774936,0.04296675,0.0342711,0.04296675,0.04296675,0.0516624,0.06035806,0.06035806,0.2516624,0.04296675
3006,0.02829132,0.04733894,0.02352941,0.1521008,0.02352941,0.02829132,0.02829132,0.01876751,0.09495798,0.02352941,0.05210084,0.1187675,0.07591036,0.02829132,0.1378151,0.07114846,0.04733894
3007,0.05805959,0.03857907,0.09702063,0.03208556,0.02559206,0.1100076,0.06455309,0.03208556,0.1359817,0.04507257,0.03208556,0.05805959,0.06455309,0.03208556,0.1165011,0.02559206,0.03208556
3008,0.06627451,0.05960784,0.06627451,0.02627451,0.02627451,0.02627451,0.03294118,0.1996078,0.03294118,0.02627451,0.03960784,0.1062745,0.1262745,0.03960784,0.07294118,0.01960784,0.03294118
3009,0.03781513,0.05210084,0.02829132,0.1473389,0.02829132,0.01876751,0.0140056,0.0140056,0.1044818,0.03305322,0.04257703,0.1187675,0.05686275,0.04257703,0.1140056,0.05210084,0.09495798
3010,0.09344363,0.02573529,0.1507353,0.07781863,0.06740196,0.05177696,0.05177696,0.03094363,0.02052696,0.02573529,0.04656863,0.06219363,0.06219363,0.03615196,0.09344363,0.02052696,0.08302696
3011,0.04912734,0.03813833,0.06011635,0.1040724,0.04912734,0.07110537,0.05462185,0.1040724,0.07659987,0.03813833,0.01616031,0.01616031,0.04363284,0.02165482,0.208468,0.03264383,0.01616031
3012,0.06419987,0.06957622,0.1072106,0.08570525,0.02118912,0.144845,0.0426945,0.09108159,0.09645794,0.02118912,0.02118912,0.05882353,0.02656546,0.01581278,0.08032891,0.01581278,0.03731815
3013,0.01782531,0.05418895,0.03600713,0.04206774,0.06631016,0.06024955,0.05418895,0.145098,0.02388592,0.03600713,0.02994652,0.03600713,0.114795,0.06631016,0.06631016,0.1026738,0.04812834
3014,0.05370844,0.04283887,0.2167519,0.04283887,0.08631714,0.06457801,0.03196931,0.04283887,0.05370844,0.04283887,0.07544757,0.03196931,0.04283887,0.03196931,0.05370844,0.05370844,0.03196931
3015,0.01251564,0.1444305,0.03804756,0.01677096,0.02102628,0.02953692,0.08485607,0.05932416,0.3146433,0.03804756,0.03379224,0.03379224,0.01677096,0.0465582,0.03379224,0.02102628,0.05506884
3016,0.04041129,0.06886657,0.02008608,0.04447633,0.02415112,0.1217121,0.07293161,0.03228121,0.09732186,0.01602104,0.02821616,0.08106169,0.06886657,0.01602104,0.1054519,0.109517,0.05260641
3017,0.04063069,0.04063069,0.04063069,0.05093996,0.03032141,0.07155852,0.06124924,0.1231049,0.04063069,0.04063069,0.07155852,0.1231049,0.05093996,0.03032141,0.07155852,0.04063069,0.07155852
3018,0.02760434,0.01643115,0.01643115,0.03319093,0.01643115,0.01643115,0.01643115,0.02201775,0.02760434,0.03319093,0.03319093,0.02760434,0.02201775,0.6141965,0.02760434,0.01643115,0.03319093
3019,0.1984408,0.02976612,0.04783841,0.02374203,0.02374203,0.1141035,0.02976612,0.02976612,0.02976612,0.01771793,0.1261517,0.1080794,0.05988661,0.0659107,0.03579022,0.04181432,0.01771793
3020,0.05256571,0.05256571,0.04192741,0.06320401,0.04192741,0.04192741,0.04192741,0.03128911,0.05256571,0.05256571,0.03128911,0.03128911,0.06320401,0.04192741,0.03128911,0.2972466,0.03128911
3021,0.08537815,0.02252101,0.02252101,0.06252101,0.1082353,0.02252101,0.01680672,0.02252101,0.02252101,0.1996639,0.04537815,0.02252101,0.1768067,0.04537815,0.03394958,0.02823529,0.06252101
3022,0.04148607,0.0625387,0.03095975,0.104644,0.04148607,0.0625387,0.07306502,0.03095975,0.04148607,0.07306502,0.04148607,0.09411765,0.04148607,0.08359133,0.03095975,0.07306502,0.07306502
3023,0.04192741,0.03128911,0.05256571,0.04192741,0.05256571,0.05256571,0.03128911,0.0844806,0.03128911,0.03128911,0.0951189,0.0738423,0.1163955,0.04192741,0.0738423,0.1057572,0.04192741
3024,0.06825326,0.0377189,0.05298608,0.05298608,0.04535249,0.06825326,0.06061967,0.04535249,0.03008532,0.03008532,0.1140548,0.03008532,0.1064212,0.129322,0.03008532,0.06061967,0.0377189
3025,0.02602811,0.04372723,0.02602811,0.08797501,0.03487767,0.0702759,0.02602811,0.06142634,0.05257678,0.06142634,0.1145237,0.05257678,0.1233732,0.04372723,0.08797501,0.04372723,0.04372723
3026,0.0439315,0.09456441,0.1325391,0.05026061,0.05026061,0.03760238,0.07557707,0.05026061,0.12621,0.02494415,0.02494415,0.05658972,0.05026061,0.06291884,0.05026061,0.03760238,0.03127327
3027,0.02835379,0.03554803,0.0787135,0.06432501,0.0787135,0.03554803,0.03554803,0.1434617,0.03554803,0.04993652,0.09310199,0.09310199,0.05713077,0.02115954,0.04993652,0.06432501,0.03554803
3028,0.03162555,0.09614168,0.03162555,0.05313093,0.03162555,0.05313093,0.06388362,0.05313093,0.04237824,0.03162555,0.04237824,0.03162555,0.03162555,0.04237824,0.03162555,0.3004428,0.03162555
3029,0.1244545,0.03840112,0.03840112,0.04730319,0.02949904,0.03543376,0.05027055,0.136324,0.0977483,0.03543376,0.04136848,0.0324664,0.0977483,0.06213999,0.103683,0.02059696,0.008727527
3030,0.09768908,0.06197479,0.0887605,0.06197479,0.05304622,0.03518908,0.06197479,0.03518908,0.06197479,0.03518908,0.07983193,0.05304622,0.07090336,0.07090336,0.05304622,0.04411765,0.03518908
3031,0.0885265,0.0885265,0.05882353,0.03902155,0.03902155,0.0885265,0.05882353,0.07862551,0.04892254,0.05882353,0.06872452,0.03902155,0.04892254,0.03902155,0.04892254,0.06872452,0.03902155
3032,0.06092437,0.07112845,0.04051621,0.015006,0.07112845,0.015006,0.07112845,0.1272509,0.1323529,0.05582233,0.015006,0.07112845,0.03031212,0.05072029,0.08133253,0.04561825,0.04561825
3033,0.04582763,0.04582763,0.1388509,0.05745554,0.1039672,0.08071135,0.03419973,0.04582763,0.03419973,0.05745554,0.06908345,0.05745554,0.05745554,0.04582763,0.04582763,0.04582763,0.03419973
3034,0.05252101,0.07037815,0.05252101,0.07037815,0.05252101,0.07037815,0.05252101,0.05252101,0.05252101,0.05252101,0.05252101,0.05252101,0.05252101,0.05252101,0.05252101,0.08823529,0.07037815
3035,0.07988381,0.08605664,0.05519245,0.04901961,0.03050109,0.02432825,0.1169208,0.01815541,0.1230937,0.04901961,0.03667393,0.03667393,0.1169208,0.04284677,0.07371097,0.01815541,0.04284677
3036,0.1119448,0.04561825,0.06602641,0.03541417,0.02010804,0.09153661,0.03541417,0.1119448,0.07112845,0.05072029,0.03031212,0.04051621,0.02521008,0.02521008,0.1629652,0.05582233,0.02010804
3037,0.1066176,0.0262605,0.06197479,0.03518908,0.04411765,0.1155462,0.0262605,0.05304622,0.0262605,0.04411765,0.06197479,0.07090336,0.1066176,0.06197479,0.03518908,0.05304622,0.07090336
3038,0.1847629,0.1142783,0.03057787,0.04819902,0.04819902,0.06141487,0.06582016,0.03057787,0.03498316,0.01736201,0.09225188,0.03057787,0.1010625,0.01736201,0.02617258,0.07463073,0.0217673
3039,0.1281305,0.02912056,0.1281305,0.03902155,0.04892254,0.09842749,0.02912056,0.03902155,0.06872452,0.06872452,0.05882353,0.03902155,0.03902155,0.02912056,0.06872452,0.04892254,0.03902155
3040,0.1099391,0.02718053,0.03407708,0.09614604,0.02718053,0.02028398,0.04097363,0.02718053,0.02718053,0.05476673,0.05476673,0.1995943,0.02718053,0.04097363,0.04787018,0.09614604,0.06855984
3041,0.04478178,0.04478178,0.03833017,0.06413662,0.03833017,0.0512334,0.03833017,0.03187856,0.05768501,0.2318786,0.0512334,0.01897533,0.04478178,0.1286528,0.06413662,0.02542694,0.02542694
3042,0.02573529,0.04656863,0.04136029,0.07261029,0.04656863,0.145527,0.06219363,0.07781863,0.1351103,0.02052696,0.04136029,0.02573529,0.01531863,0.05698529,0.1194853,0.05177696,0.01531863
3043,0.04500891,0.05258467,0.04500891,0.0298574,0.0298574,0.2116756,0.02228164,0.0298574,0.02228164,0.09046346,0.04500891,0.0298574,0.09046346,0.09046346,0.02228164,0.06773619,0.07531194
3044,0.03321137,0.02364199,0.07627357,0.0188573,0.08584295,0.05235013,0.1671827,0.08584295,0.0188573,0.03799606,0.05713482,0.08105826,0.08105826,0.07148888,0.04756544,0.04278075,0.0188573
3045,0.03600713,0.07237077,0.01782531,0.03600713,0.02994652,0.06631016,0.1935829,0.04206774,0.08449198,0.01782531,0.04206774,0.05418895,0.03600713,0.04812834,0.1390374,0.03600713,0.04812834
3046,0.08840933,0.04698921,0.1002436,0.07657501,0.02923773,0.1061608,0.03515489,0.06474069,0.1357466,0.03515489,0.02332057,0.01740341,0.01740341,0.04698921,0.05290637,0.03515489,0.08840933
3047,0.1183473,0.03501401,0.04691877,0.05882353,0.03501401,0.04691877,0.05882353,0.04691877,0.03501401,0.03501401,0.03501401,0.03501401,0.03501401,0.03501401,0.03501401,0.2731092,0.03501401
3048,0.04493464,0.08312908,0.04493464,0.1004902,0.02757353,0.04493464,0.06229575,0.04146242,0.09701797,0.08660131,0.03104575,0.05535131,0.08312908,0.02410131,0.09007353,0.05187908,0.03104575
3049,0.07151096,0.1368704,0.1630142,0.03883122,0.04536717,0.02575932,0.03229527,0.01922338,0.09765475,0.03883122,0.02575932,0.04536717,0.03883122,0.03883122,0.07151096,0.07804691,0.03229527
3050,0.1406486,0.02526395,0.08936652,0.07013575,0.05731523,0.04449472,0.03167421,0.02526395,0.04449472,0.05090498,0.04449472,0.05731523,0.04449472,0.076546,0.03808446,0.09577677,0.06372549
3051,0.04524887,0.04524887,0.0760181,0.04524887,0.04524887,0.04524887,0.1221719,0.04524887,0.06063348,0.04524887,0.04524887,0.0760181,0.06063348,0.0760181,0.06063348,0.04524887,0.06063348
3052,0.03660131,0.0291939,0.02178649,0.03660131,0.02178649,0.03660131,0.07363834,0.0291939,0.1847495,0.05882353,0.0291939,0.03660131,0.0291939,0.02178649,0.03660131,0.09586057,0.2217865
3053,0.1008403,0.05322129,0.07107843,0.06512605,0.03536415,0.02345938,0.05322129,0.08298319,0.02941176,0.02941176,0.07107843,0.08298319,0.1008403,0.08893557,0.02941176,0.03536415,0.04726891
3054,0.03299327,0.1805947,0.03668331,0.05513349,0.01085305,0.1436944,0.0957239,0.01823312,0.110484,0.01823312,0.01454309,0.05882353,0.02930323,0.01823312,0.08465379,0.04406338,0.04775342
3055,0.04970588,0.01970588,0.01470588,0.03970588,0.02970588,0.01970588,0.5147059,0.01970588,0.01970588,0.03970588,0.02970588,0.02970588,0.02970588,0.05470588,0.03970588,0.02970588,0.01970588
3056,0.04117647,0.0745098,0.03284314,0.0495098,0.06617647,0.09117647,0.0245098,0.0495098,0.06617647,0.03284314,0.0495098,0.04117647,0.1411765,0.03284314,0.04117647,0.1078431,0.05784314
